"year","date","site","fieldplot","pair","plot","block","collection","litter","removal","family","genus","species","code","functional_group","life_history","cover","count","nearest_neighbor","percent_cover"
"2","8/8/24","Emerald Lake","5A",5,9,3,"Post","Mixed","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",1,1,0,0.01
"2","8/8/24","Emerald Lake","5A",5,9,3,"Post","Mixed","Present","Polygonaceae","Rumex","salicifolius","RUSA","forb","perennial",7,1,0,0.07
"2","8/8/24","Emerald Lake","5A",5,9,3,"Post","Mixed","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,5,0,0.02
"2","8/8/24","Emerald Lake","5A",5,9,3,"Post","Mixed","Present","Poaceae","Calamagrostis","canadensis","CACA","grass","perennial",15,7,0,0.15
"2","8/8/24","Emerald Lake","5A",5,9,3,"Post","Mixed","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",5,6,1,0.05
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",2,2,0,0.02
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",7,5,0,0.07
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",5,1,0,0.05
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Brassicaceae","Draba","spectabilis","DRSP","forb","perennial",0.2,2,0,0.002
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Asteraceae","Erigeron","elatior","EREL","forb","perennial",10,4,0,0.1
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Rubiaceae","Galium","bifolium","GABI","forb","perennial",1,10,0,0.01
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",4,1,0,0.04
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",1,1,0,0.01
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Polygonaceae","Rumex","salicifolius","RUSA","forb","perennial",8,2,0,0.08
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,4,0,0.02
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Violaceae","Viola","nuttallii","VINU","forb","perennial",1,3,0,0.01
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",10,8,0,0.1
"2","8/8/24","Emerald Lake","5B",5,10,3,"Post","Mixed","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",15,5,0,0.15
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",7,2,0,0.07
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",4,2,0,0.04
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Asteraceae","Doellingeria","engelmannii","DOEN","forb","perennial",2.5,2,0,0.025
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Asteraceae","Erigeron","elatior","EREL","forb","perennial",1,2,0,0.01
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",1,1,0,0.01
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",1.5,1,0,0.015
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",7,4,0,0.07
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",3,2,0,0.03
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",9,3,0,0.09
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,2,0,0.02
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1,3,0,0.01
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",10,6,0,0.1
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",2.5,4,0,0.025
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",4,9,0,0.04
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",2,1,0,0.02
"2","8/5/24","Emerald Lake","6A",6,11,3,"Post","Community","Removed","Grossulariaceae","Ribes","montigenum","RIMO","shrub","perennial",25,2,0,0.25
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",1.5,1,0,0.015
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",4,5,0,0.04
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",5,1,1,0.05
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",0.5,1,0,0.005
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",2,3,0,0.02
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",6,1,0,0.06
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",20,5,0,0.2
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",3,3,1,0.03
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",4,1,1,0.04
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",1.5,2,1,0.015
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,1,0,0.02
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",3,3,0,0.03
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",1,1,0,0.01
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",0.1,1,0,0.001
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",4,5,1,0.04
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",4,3,1,0.04
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Poaceae","Poa","pratensis","POPR","grass","perennial",2,2,0,0.02
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",1,1,0,0.01
"2","8/5/24","Emerald Lake","6B",6,12,3,"Post","Community","Present","Grossulariaceae","Ribes","montigenum","RIMO","shrub","perennial",8,2,0,0.08
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Asteraceae","Agoseris","glauca","AGGL","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",0.1,1,0,0.001
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Asteraceae","Erigeron","elatior","EREL","forb","perennial",3.5,2,1,0.035
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",3,2,0,0.03
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",12,3,0,0.12
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",15,5,0,0.15
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",7,3,0,0.07
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",3.5,3,0,0.035
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,4,0,0.02
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Violaceae","Viola","nuttallii","VINU","forb","perennial",0.5,1,1,0.005
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2,7,1,0.02
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",5,5,0,0.05
"2","8/6/24","Emerald Lake","7A",7,13,4,"Post","Castilleja","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",10,6,0,0.1
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",2,1,0,0.02
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",7,5,0,0.07
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",2,2,0,0.02
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Asteraceae","Erigeron","elatior","EREL","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",5,8,0,0.05
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",25,6,0,0.25
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",2.5,2,0,0.025
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",3,1,0,0.03
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2.5,2,0,0.025
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",3,5,0,0.03
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",4,2,0,0.04
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",0.5,4,0,0.005
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",4,6,0,0.04
"2","8/6/24","Emerald Lake","7B",7,14,4,"Post","Castilleja","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",15,9,0,0.15
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Asteraceae","Agoseris","glauca","AGGL","forb","perennial",0.5,1,0,0.005
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Brassicaceae","Boechera","stricta","BOST","forb","biennial",0.1,2,1,0.001
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",8,12,0,0.08
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Asteraceae","Erigeron","elatior","EREL","forb","perennial",3.5,2,1,0.035
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",15,7,1,0.15
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",3.5,3,1,0.035
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",10,6,0,0.1
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",3,13,1,0.03
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",10,8,1,0.1
"2","8/6/24","Emerald Lake","8A",8,15,4,"Post","Control","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",20,9,1,0.2
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Asteraceae","Agoseris","glauca","AGGL","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",20,10,0,0.2
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",3,1,0,0.03
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Asteraceae","Erigeron","elatior","EREL","forb","perennial",4,2,0,0.04
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",25,3,0,0.25
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",1.5,1,0,0.015
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,1,0,0.02
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",6,4,0,0.06
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",1,3,0,0.01
"2","8/6/24","Emerald Lake","8B",8,16,4,"Post","Control","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",12,7,0,0.12
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.5,6,0,0.005
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",0.5,5,0,0.005
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",12,6,0,0.12
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",4,1,1,0.04
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Asteraceae","Erigeron","elatior","EREL","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",2,5,1,0.02
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",1.5,1,0,0.015
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",15,9,0,0.15
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",20,2,1,0.2
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",2,3,0,0.02
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Polygonaceae","Rumex","salicifolius","RUSA","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1.5,1,1,0.015
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2,7,1,0.02
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",1,4,1,0.01
"2","8/6/24","Emerald Lake","9A",9,17,5,"Post","Mixed","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",15,8,1,0.15
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.1,2,0,0.001
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",15,7,0,0.15
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Asteraceae","Erigeron","elatior","EREL","forb","perennial",1,1,0,0.01
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",0.3,3,0,0.003
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",4,6,0,0.04
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",0.5,1,0,0.005
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",8,1,0,0.08
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",5,5,0,0.05
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",8,3,0,0.08
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",2,4,0,0.02
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1.5,1,0,0.015
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",1,4,0,0.01
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",7,3,0,0.07
"2","8/6/24","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",1.5,1,0,0.015
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Asteraceae","Agoseris","glauca","AGGL","forb","perennial",2,2,0,0.02
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",7,8,0,0.07
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",0.2,1,0,0.002
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",3,2,1,0.03
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",10,3,0,0.1
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",8,3,1,0.08
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,1,0,0.02
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Crassulaceae","Rhodiola","integrifolia","RHIN","forb","perennial",4,10,0,0.04
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2.5,3,0,0.025
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Violaceae","Viola","nuttallii","VINU","forb","perennial",0.5,1,0,0.005
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",0.5,3,0,0.005
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",3,5,0,0.03
"2","8/6/24","Emerald Lake","10A",10,19,5,"Post","Control","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",8,3,0,0.08
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",2,1,0,0.02
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",1.5,2,0,0.015
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,2,0,0.01
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",3,7,0,0.03
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",6,3,0,0.06
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",3,3,0,0.03
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Crassulaceae","Rhodiola","integrifolia","RHIN","forb","perennial",5,5,0,0.05
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",4,1,0,0.04
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",3,4,0,0.03
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2,5,0,0.02
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",3,2,0,0.03
"2","8/6/24","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",2.5,2,0,0.025
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",20,10,0,0.2
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",2,1,0,0.02
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Asteraceae","Erigeron","elatior","EREL","forb","perennial",5,9,1,0.05
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",4,2,0,0.04
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",8,2,1,0.08
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Boraginaceae","Hydrophyllum","capitatum","HYCA","forb","perennial",0.5,1,0,0.005
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",1.5,1,0,0.015
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",8,2,0,0.08
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",1,1,1,0.01
"2","8/5/24","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,1,0,0.02
