year,date,site,fieldplot,pair,plot,block,collection,litter,removal,family,genus,species,code,functional_group,life_history,cover,count,nearest_neighbor,percent_cover
2025,8/6/25,Emerald Lake,12A,12,23,3,Post,Control,C,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,4,3,0,0.04
2025,8/6/25,Emerald Lake,12A,12,23,3,Post,Control,C,Poaceae,Bromus,pumpellianus,BRPU,grass,perennial,2,2,0,0.02
2025,8/6/25,Emerald Lake,12A,12,23,3,Post,Control,C,Poaceae,Elymus,glaucus,ELGL,grass,perennial,20,15,0,0.2
2025,8/6/25,Emerald Lake,12A,12,23,3,Post,Control,C,Poaceae,Melica,spectabilis,MESP,grass,perennial,4,2,0,0.04
2025,8/6/25,Emerald Lake,12A,12,23,3,Post,Control,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,2,1,0,0.02
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,,,,bare,environmental,,60,0,0,0.6
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,,,,litter,environmental,,1,0,0,0.01
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,,,,rock,environmental,,12,0,0,0.12
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Brassicaceae,Barbarea,vulgaris,BAVU,forb,biennial,1,5,0,0.01
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Campanulaceae,Campanula,petiolata,CAPE,forb,perennial,2,8,0,0.02
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Asteraceae,Erigeron,coulteri,ERCO,forb,perennial,1,1,0,0.01
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Asteraceae,Erigeron,speciosus,ERSP,forb,perennial,7,2,0,0.07
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Rosaceae,Fragaria,virginiana,FRVI,forb,perennial,1.5,3,0,0.015
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Asteraceae,Heliomeris,multiflora,HEMU,forb,perennial,2,1,0,0.02
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Asteraceae,Helianthella,quinquenervis,HEQU,forb,perennial,15,4,0,0.15
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,6,5,0,0.06
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Apiaceae,Ligusticum,porteri,LIPO,forb,perennial,4,2,0,0.04
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,15,6,0,0.15
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Asteraceae,Senecio,crassulus,SECR,forb,perennial,1,1,0,0.01
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Violaceae,Viola,nuttallii,VINU,forb,perennial,0.1,1,0,0.001
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Poaceae,Bromus,pumpellianus,BRPU,grass,perennial,1,1,0,0.01
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Poaceae,Melica,spectabilis,MESP,grass,perennial,10,5,0,0.1
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,6,1,0,0.06
2025,8/6/25,Emerald Lake,12B,12,24,3,Post,Control,R,Cyperaceae,Carex,Hoodii,CAHO,sedge,perennial,10,3,0,0.1
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,,,,bare,environmental,,45,0,0,0.45
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,,,,litter,environmental,,1,0,0,0.01
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,,,,rock,environmental,,3,0,0,0.03
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Ranunculaceae,Aquilegia,coerulea,AQCO,forb,perennial,2,1,0,0.02
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Asteraceae,Erigeron,speciosus,ERSP,forb,perennial,1.5,2,0,0.015
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Rosaceae,Fragaria,virginiana,FRVI,forb,perennial,6,6,0,0.06
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Asteraceae,Helianthella,quinquenervis,HEQU,forb,perennial,25,7,0,0.25
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Apiaceae,Ligusticum,porteri,LIPO,forb,perennial,15,3,0,0.15
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,7,4,0,0.07
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Poaceae,Bromus,pumpellianus,BRPU,grass,perennial,2,6,0,0.02
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Poaceae,Elymus,glaucus,ELGL,grass,perennial,5,8,0,0.05
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Poaceae,Melica,spectabilis,MESP,grass,perennial,5,3,0,0.05
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Poaceae,Poa,stenantha,POST,grass,perennial,1.5,1,0,0.015
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,11,4,0,0.11
2025,8/4/25,Emerald Lake,13A,13,25,1,Post,Control,R,Cyperaceae,Carex,Hoodii,CAHO,sedge,perennial,8,4,0,0.08
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,,,,bare,environmental,,35,0,0,0.35
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,,,,litter,environmental,,0,0,0,0
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,,,,rock,environmental,,2,0,0,0.02
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Ranunculaceae,Delphinium,barbeyi,DEBA,forb,perennial,3,1,1,0.03
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Asteraceae,Erigeron,elatior,EREL,forb,perennial,2,1,0,0.02
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Asteraceae,Erigeron,speciosus,ERSP,forb,perennial,15,2,1,0.15
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Rosaceae,Fragaria,virginiana,FRVI,forb,perennial,2,3,0,0.02
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Geraniaceae,Geranium,richardsonii,GERI,forb,perennial,1,1,0,0.01
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Asteraceae,Helianthella,quinquenervis,HEQU,forb,perennial,15,6,1,0.15
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,2,1,0,0.02
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,5,1,0,0.05
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,7,4,1,0.07
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Asteraceae,Senecio,crassulus,SECR,forb,perennial,0.5,1,0,0.005
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Thalictraceae,Thalictrum,fendleri,THFE,forb,perennial,1,1,0,0.01
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,6,6,0,0.06
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Poaceae,Bromus,pumpellianus,BRPU,grass,perennial,1.5,6,0,0.015
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Poaceae,Elymus,glaucus,ELGL,grass,perennial,5,11,1,0.05
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Poaceae,Melica,spectabilis,MESP,grass,perennial,1.5,3,0,0.015
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,10,0,0,0.1
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,15,6,1,0.15
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Cyperaceae,Carex,Hoodii,CAHO,sedge,perennial,6,2,1,0.06
2025,8/4/25,Emerald Lake,13B,13,26,1,Post,Control,C,Grossulariaceae,Ribes,montigenum,RIMO,shrub,perennial,5,1,0,0.05
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,,,,bare,environmental,,40,0,0,0.4
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,,,,litter,environmental,,5,0,0,0.05
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,,,,rock,environmental,,3,0,0,0.03
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Primulaceae,Androsace,septentrionalis,ANSE,forb,annual,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Asteraceae,Helianthella,quinquenervis,HEQU,forb,perennial,12,10,0,0.12
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,5,3,1,0.05
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Apiaceae,Ligusticum,porteri,LIPO,forb,perennial,7,2,0,0.07
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,5,7,0,0.05
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Asteraceae,Senecio,crassulus,SECR,forb,perennial,1,2,1,0.01
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Poaceae,Bromus,pumpellianus,BRPU,grass,perennial,7,14,0,0.07
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,14A,14,27,1,Post,Community,C,Grossulariaceae,Ribes,montigenum,RIMO,shrub,perennial,25,3,0,0.25
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,,,,bare,environmental,,40,0,0,0.4
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,,,,litter,environmental,,2,0,0,0.02
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,,,,rock,environmental,,3,0,0,0.03
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Brassicaceae,Barbarea,vulgaris,BAVU,forb,biennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Ranunculaceae,Delphinium,barbeyi,DEBA,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Rosaceae,Fragaria,virginiana,FRVI,forb,perennial,1,3,0,0.01
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Asteraceae,Helianthella,quinquenervis,HEQU,forb,perennial,5,2,0,0.05
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,25,8,0,0.25
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,1,2,0,0.01
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,2,2,0,0.02
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Asteraceae,Senecio,crassulus,SECR,forb,perennial,2,4,0,0.02
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Poaceae,Elymus,glaucus,ELGL,grass,perennial,2,4,0,0.02
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Poaceae,Melica,spectabilis,MESP,grass,perennial,3,4,0,0.03
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Poaceae,Phleum,alpinum,PHAL,grass,perennial,4,3,0,0.04
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Cyperaceae,Carex,Hoodii,CAHO,sedge,perennial,1,5,0,0.01
2025,8/3/25,Emerald Lake,14B,14,28,1,Post,Community,R,Grossulariaceae,Ribes,montigenum,RIMO,shrub,perennial,25,1,0,0.25
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,,,,bare,environmental,,45,,0,0.45
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,,,,litter,environmental,,2,,0,0.02
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,,,,rock,environmental,,2,,0,0.02
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Asteraceae,Erigeron,coulteri,ERCO,forb,perennial,0.5,1,0,0.005
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Asteraceae,Erigeron,elatior,EREL,forb,perennial,0.5,1,0,0.005
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Liliaceae,Erythronium,grandiflorum,ERGR,forb,perennial,0.1,1,1,0.001
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Asteraceae,Helianthella,quinquenervis,HEQU,forb,perennial,9,3,0,0.09
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Apiaceae,Ligusticum,porteri,LIPO,forb,perennial,5,1,0,0.05
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,3,3,1,0.03
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Crassulaceae,Rhodiola,integrifolia,RHIN,forb,perennial,2.5,2,0,0.025
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Asteraceae,Senecio,crassulus,SECR,forb,perennial,1,2,0,0.01
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,1,5,0,0.01
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Violaceae,Viola,nuttallii,VINU,forb,perennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Poaceae,Elymus,glaucus,ELGL,grass,perennial,10,16,1,0.1
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Poaceae,Melica,spectabilis,MESP,grass,perennial,8,4,1,0.08
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,5,4,0,0.05
2025,8/3/25,Emerald Lake,15A,15,29,1,Post,Castilleja,C,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,20,7,0,0.2
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,,,,bare,environmental,,65,0,0,0.65
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,,,,litter,environmental,,1,0,0,0.01
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,,,,rock,environmental,,5,0,0,0.05
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,Asteraceae,Erigeron,coulteri,ERCO,forb,perennial,0.5,2,0,0.005
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,Asteraceae,Senecio,crassulus,SECR,forb,perennial,7,4,0,0.07
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,0.5,3,0,0.005
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,Poaceae,Elymus,glaucus,ELGL,grass,perennial,10,5,0,0.1
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,Poaceae,Melica,spectabilis,MESP,grass,perennial,5,5,0,0.05
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,Poaceae,Poa,stenantha,POST,grass,perennial,1,3,0,0.01
2025,8/3/25,Emerald Lake,15B,15,30,1,Post,Castilleja,R,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,20,8,0,0.2
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,,,,bare,environmental,,55,0,0,0.55
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,,,,litter,environmental,,2,0,0,0.02
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,,,,rock,environmental,,1,0,0,0.01
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Primulaceae,Androsace,septentrionalis,ANSE,forb,annual,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Brassicaceae,Barbarea,vulgaris,BAVU,forb,biennial,0.5,3,0,0.005
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,0.5,1,0,0.005
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Liliaceae,Erythronium,grandiflorum,ERGR,forb,perennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Asteraceae,Heliomeris,multiflora,HEMU,forb,perennial,1,1,1,0.01
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Asteraceae,Helianthella,quinquenervis,HEQU,forb,perennial,5,3,0,0.05
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,7,5,1,0.07
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Asteraceae,Senecio,crassulus,SECR,forb,perennial,7,3,0,0.07
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,1,8,1,0.01
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Poaceae,Elymus,glaucus,ELGL,grass,perennial,10,9,0,0.1
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Poaceae,Melica,spectabilis,MESP,grass,perennial,3,6,1,0.03
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Poaceae,Poa,stenantha,POST,grass,perennial,3,2,0,0.03
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,3,1,0,0.03
2025,8/3/25,Emerald Lake,16A,16,31,2,Post,Control,C,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,30,8,1,0.3
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,,,,bare,environmental,,25,0,0,0.25
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,,,,litter,environmental,,5,0,0,0.05
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,,,,rock,environmental,,0.5,0,0,0.005
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,7,5,0,0.07
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Asteraceae,Erigeron,coulteri,ERCO,forb,perennial,1,2,0,0.01
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Apiaceae,Heracleum,maximum,HEMA,forb,perennial,5,1,0,0.05
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Asteraceae,Heliomeris,multiflora,HEMU,forb,perennial,1,2,0,0.01
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Asteraceae,Helianthella,quinquenervis,HEQU,forb,perennial,3,2,0,0.03
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,7,4,0,0.07
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,3,11,0,0.03
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Melanthiaceae,Veratrum,californicum,VECA,forb,perennial,5,1,0,0.05
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Poaceae,Elymus,glaucus,ELGL,grass,perennial,15,8,0,0.15
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Poaceae,Melica,spectabilis,MESP,grass,perennial,20,8,0,0.2
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Poaceae,Trisetum,spicatum,TRSP,grass,perennial,1,3,0,0.01
