year,date,site,fieldplot,pair,plot,block,collection,litter,removal,family,genus,species,code,functional_group,life_history,cover,count,nearest_neighbor,percent_cover
2025,8/3/25,Emerald Lake,16B,16,32,2,Post,Control,R,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,30,8,0,0.3
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,,,,bare,environmental,,70,0,0,0.7
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,,,,litter,environmental,,2,0,0,0.02
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,,,,rock,environmental,,2,0,0,0.02
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Primulaceae,Androsace,septentrionalis,ANSE,forb,annual,1,3,0,0.01
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,3.5,4,0,0.035
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Ranunculaceae,Delphinium,barbeyi,DEBA,forb,perennial,4,3,0,0.04
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Brassicaceae,Descurainia,sophia,DESO,forb,perennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Asteraceae,Erigeron,coulteri,ERCO,forb,perennial,0.5,1,0,0.005
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Apiaceae,Heracleum,maximum,HEMA,forb,perennial,5,1,0,0.05
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,7,3,0,0.07
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Asteraceae,Senecio,crassulus,SECR,forb,perennial,8,5,0,0.08
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,5,17,0,0.05
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Poaceae,Elymus,glaucus,ELGL,grass,perennial,2,7,0,0.02
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Poaceae,Melica,spectabilis,MESP,grass,perennial,9,10,0,0.09
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Poaceae,Phleum,alpinum,PHAL,grass,perennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,17A,17,33,4,Post,Community,R,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,5,2,0,0.05
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,,,,bare,environmental,,30,0,0,0.3
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,,,,litter,environmental,,1,0,0,0.01
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,,,,rock,environmental,,0,0,0,0
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,15,8,1,0.15
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Brassicaceae,Descurainia,sophia,DESO,forb,perennial,0.5,3,0,0.005
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Brassicaceae ,Draba,spectabilis,DRSP,forb,perennial,1,5,0,0.01
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Liliaceae,Erythronium,grandiflorum,ERGR,forb,perennial,0.5,2,0,0.005
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Geraniaceae,Geranium,richardsonii,GERI,forb,perennial,1.5,1,0,0.015
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Asteraceae,Heliomeris,multiflora,HEMU,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,2,2,0,0.02
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,9,5,0,0.09
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Ranunculaceae,Ranunculus,inamoenus,RAIN,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Polygonaceae,Rumex,salicifolius,RUSA,forb,perennial,8,3,1,0.08
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Asteraceae,Senecio,crassulus,SECR,forb,perennial,2,2,0,0.02
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,2,7,0,0.02
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Melanthiaceae,Veratrum,californicum,VECA,forb,perennial,30,9,1,0.3
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Poaceae,Elymus,glaucus,ELGL,grass,perennial,5,8,1,0.05
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Poaceae,Melica,spectabilis,MESP,grass,perennial,10,4,1,0.1
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,4,1,0,0.04
2025,8/3/25,Emerald Lake,17B,17,34,4,Post,Community,C,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,7,2,1,0.07
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,,,,bare,environmental,,15,0,0,0.15
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,,,,litter,environmental,,5,0,0,0.05
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,,,,rock,environmental,,0,0,0,0
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Primulaceae,Androsace,septentrionalis,ANSE,forb,annual,2,6,0,0.02
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,40,15,1,0.4
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Ranunculaceae,Delphinium,barbeyi,DEBA,forb,perennial,3,1,1,0.03
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Brassicaceae ,Draba,spectabilis,DRSP,forb,perennial,0.5,2,0,0.005
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Geraniaceae,Geranium,richardsonii,GERI,forb,perennial,10,5,1,0.1
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Apiaceae,Heracleum,maximum,HEMA,forb,perennial,20,1,0,0.2
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Boraginaceae,Hydrophyllum,capitatum,HYCA,forb,perennial,0.5,1,0,0.005
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,5,4,0,0.05
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Apiaceae,Ligusticum,porteri,LIPO,forb,perennial,10,1,0,0.1
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,2,4,0,0.02
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Asteraceae,Senecio,crassulus,SECR,forb,perennial,5,10,0,0.05
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,1,3,0,0.01
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Violaceae,Viola,nuttallii,VINU,forb,perennial,1,3,0,0.01
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Poaceae,Bromus,pumpellianus,BRPU,grass,perennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Poaceae,Elymus,glaucus,ELGL,grass,perennial,7,15,1,0.07
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,4,2,0,0.04
2025,8/3/25,Emerald Lake,18A,18,35,5,Post,Community,C,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,3,1,0,0.03
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,,,,bare,environmental,,15,0,0,0.15
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,,,,litter,environmental,,2,0,0,0.02
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,,,,rock,environmental,,0,0,0,0
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,40,17,0,0.4
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Ranunculaceae,Delphinium,barbeyi,DEBA,forb,perennial,7,2,0,0.07
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Brassicaceae ,Draba,spectabilis,DRSP,forb,perennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Asteraceae,Erigeron,elatior,EREL,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Geraniaceae,Geranium,richardsonii,GERI,forb,perennial,6,3,0,0.06
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Apiaceae,Heracleum,maximum,HEMA,forb,perennial,15,1,0,0.15
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,3,2,0,0.03
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Apiaceae,Ligusticum,porteri,LIPO,forb,perennial,5,1,0,0.05
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,3,4,0,0.03
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Asteraceae,Senecio,crassulus,SECR,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,5,7,0,0.05
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Poaceae,Bromus,pumpellianus,BRPU,grass,perennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,18B,18,36,5,Post,Community,R,Poaceae,Elymus,glaucus,ELGL,grass,perennial,5,3,0,0.05
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,,,,bare,environmental,,10,0,0,0.1
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,,,,litter,environmental,,10,0,0,0.1
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,,,,rock,environmental,,1,0,0,0.01
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,35,19,0,0.35
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Ranunculaceae,Delphinium,barbeyi,DEBA,forb,perennial,5,4,0,0.05
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Asteraceae,Erigeron,coulteri,ERCO,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Asteraceae,Erigeron,elatior,EREL,forb,perennial,10,12,0,0.1
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Apiaceae,Heracleum,maximum,HEMA,forb,perennial,5,1,0,0.05
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,30,11,0,0.3
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,2,4,0,0.02
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Polygonaceae,Rumex,salicifolius,RUSA,forb,perennial,7,1,0,0.07
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Asteraceae,Senecio,crassulus,SECR,forb,perennial,5,7,1,0.05
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,1,3,0,0.01
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Poaceae,Elymus,glaucus,ELGL,grass,perennial,5,7,0,0.05
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Poaceae,Melica,spectabilis,MESP,grass,perennial,10,6,1,0.1
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Poaceae,Poa,pratensis,POPR,grass,perennial,2,3,0,0.02
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,4,1,0,0.04
2025,8/3/25,Emerald Lake,19A,19,37,5,Post,Castilleja,C,Cyperaceae,Carex,Hoodii,CAHO,sedge,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,,,,bare,environmental,,25,0,0,0.25
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,,,,litter,environmental,,10,0,0,0.1
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,,,,rock,environmental,,0,0,0,0
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Primulaceae,Androsace,septentrionalis,ANSE,forb,annual,0.5,1,0,0.005
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Brassicaceae,Barbarea,vulgaris,BAVU,forb,biennial,0.2,2,0,0.002
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,25,19,0,0.25
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Asteraceae,Erigeron,elatior,EREL,forb,perennial,10,12,0,0.1
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Geraniaceae,Geranium,richardsonii,GERI,forb,perennial,3,1,0,0.03
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,5,2,0,0.05
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,6,5,0,0.06
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Asteraceae,Senecio,crassulus,SECR,forb,perennial,8,12,0,0.08
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Caryophyllaceae,Silene,drummondii,SIDR,forb,perennial,1,2,0,0.01
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Violaceae,Viola,nuttallii,VINU,forb,perennial,3,7,0,0.03
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Poaceae,Elymus,glaucus,ELGL,grass,perennial,5,15,0,0.05
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Poaceae,Melica,spectabilis,MESP,grass,perennial,5,6,0,0.05
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Poaceae,Poa,pratensis,POPR,grass,perennial,1,3,0,0.01
2025,8/3/25,Emerald Lake,19B,19,38,5,Post,Castilleja,R,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,30,5,0,0.3
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,,,,bare,environmental,,15,0,0,0.15
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,,,,litter,environmental,,3,0,0,0.03
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,,,,rock,environmental,,0,0,0,0
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Brassicaceae,Barbarea,vulgaris,BAVU,forb,biennial,0.5,4,0,0.005
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,4,2,0,0.04
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Brassicaceae,Descurainia,sophia,DESO,forb,perennial,0.5,3,0,0.005
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Asteraceae,Erigeron,coulteri,ERCO,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Liliaceae,Erythronium,grandiflorum,ERGR,forb,perennial,0.5,2,0,0.005
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Geraniaceae,Geranium,richardsonii,GERI,forb,perennial,15,5,1,0.15
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Apiaceae,Heracleum,maximum,HEMA,forb,perennial,10,3,1,0.1
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Boraginaceae,Hydrophyllum,capitatum,HYCA,forb,perennial,0.5,1,0,0.005
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,5,2,0,0.05
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Plantaginaceae,Plantago,tweedyi,PLTW,forb,perennial,0.5,1,0,0.005
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,7,5,1,0.07
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Ranunculaceae,Ranunculus,inamoenus,RAIN,forb,perennial,1,3,0,0.01
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Asteraceae,Senecio,crassulus,SECR,forb,perennial,12,4,0,0.12
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Asteraceae,Taraxicum,officinale,TAOF,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Caprifoliaceae,Valeriana,occidentalis,VAOC,forb,perennial,2,5,0,0.02
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Poaceae,Bromus,pumpellianus,BRPU,grass,perennial,1,2,0,0.01
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Poaceae,Elymus,glaucus,ELGL,grass,perennial,5,12,1,0.05
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Poaceae,Melica,spectabilis,MESP,grass,perennial,10,7,1,0.1
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Orobanchaceae,Castilleja,septentrionalis,CASE,hemiparasite,perennial,12,4,0,0.12
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,30,5,1,0.3
2025,8/3/25,Emerald Lake,20A,20,39,4,Post,Mixed,C,Fabaceae,Trifolium,hybridum,TRHY,legume,perennial,6,3,0,0.06
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,,,,bare,environmental,,60,0,0,0.6
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,,,,litter,environmental,,5,0,0,0.05
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,,,,rock,environmental,,1,0,0,0.01
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Brassicaceae,Barbarea,vulgaris,BAVU,forb,biennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Onagraceae,Chamaenuerion,angustifolium,CHAN,forb,perennial,1,1,0,0.01
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Brassicaceae,Descurainia,sophia,DESO,forb,perennial,0.1,1,0,0.001
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Brassicaceae ,Draba,spectabilis,DRSP,forb,perennial,5,7,0,0.05
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Asteraceae,Erigeron,coulteri,ERCO,forb,perennial,1,2,0,0.01
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Apiaceae,Heracleum,maximum,HEMA,forb,perennial,25,2,0,0.25
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Asteraceae,Hymenoxys,hoopesii,HYHO,forb,perennial,5,2,0,0.05
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Boraginaceae,Mertensia,ciliata,MECI,forb,perennial,2,3,0,0.02
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Rosaceae,Potentilla,gracilis,POGR,forb,perennial,3,1,0,0.03
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Asteraceae,Senecio,crassulus,SECR,forb,perennial,3,5,0,0.03
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Poaceae,Elymus,glaucus,ELGL,grass,perennial,3,10,0,0.03
2025,8/3/25,Emerald Lake,20B,20,40,4,Post,Mixed,R,Fabaceae,Lupinus,argenteus,LUAR,legume,perennial,10,3,0,0.1